0,0,0.7831357181830078
1,1,0.48377600877749616
0,0,0.997946340567211
0,0,0.4106843532923945
0,0,0.30015258981623805
0,0,0.8048616506688706
0,0,0.6244191700039553
0,0,0.3464826235595856
0,0,0.6258582549319757
0,0,0.8908932570337648
1,1,0.07024072509090096
1,0,0.03855067959208491
0,0,0.6270306465377391
1,1,0.30658137135911356
0,0,0.170246365793166
0,0,0.788201623335888
0,0,0.29399492788220893
0,1,0.679345120493234
0,0,0.3663746025371821
1,1,0.0011518871710807232
0,0,0.2616281056994465
0,0,0.8441720809748344
0,0,0.8452957409286999
0,0,0.2440798209698205
1,1,0.21849236434970454
0,0,0.3555838416854499
0,0,0.5431339301941225
0,0,0.42637080871535415
0,0,0.6619343372954959
1,0,0.05893702257330535
0,0,0.999570785275887
0,0,0.3975143449792081
0,0,0.6631141140569987
0,0,0.8889383160990497
0,0,0.6804473460474688
0,0,0.6341593451006331
0,0,0.40552639574501026
0,0,0.7860902013203018
0,0,0.5264357150105663
0,0,0.16237676963485093
0,0,0.995766553715011
1,1,0.1422982569920761
0,0,0.9052750825827317
0,0,0.1291555018449294
0,0,0.9477988595693554
0,0,0.7374312984843405
0,0,0.7774735822684026
0,0,0.7446995090080795
0,0,0.853969414694827
0,0,0.5936156975767549
1,1,0.4288269756199814
0,0,0.3038426320791321
1,0,0.0036768282100513305
1,0,0.02971649035581514
0,0,0.47619361335557464
1,0,0.0003330516496798941
0,0,0.9611686984934217
0,0,0.7437048247424204
0,0,0.26197023041660095
1,1,0.22236141529323805
0,0,0.3883393735684831
0,0,0.5666262344942322
0,0,0.6076278175067629
0,0,0.6256518812178344
0,0,0.15935893941436885
0,0,0.17697691821884554
0,0,0.5744702590181672
0,1,0.5162533692476511
0,0,0.4046784527172874
0,1,0.7266676017633064
0,0,0.5438445003301161
0,0,0.8929362459689326
0,0,0.6631936566678996
0,0,0.5254069778975451
0,0,0.5620908345783869
0,0,0.4327988133832369
0,0,0.28828052378204305
0,0,0.8124862080930558
0,0,0.25071989059833066
0,0,0.34060769117979983
0,0,0.49789225920557484
0,0,0.7679369091649993
0,0,0.7910525195858824
0,0,0.9876251941602482
0,0,0.3813796192466955
0,0,0.30128785771922884
0,0,0.5211733318547414
0,0,0.3883393735684831
0,0,0.9890852585262039
1,0,0.07555484004174973
1,0,0.09467331328126272
0,0,0.4858175196997562
0,0,0.34092126920256427
0,0,0.475806278875749
0,1,0.5252968975168419
1,1,0.3746816522577733
0,0,0.8281326039652818
0,0,0.6030413689459806
0,0,0.11703275520174239
0,0,0.6880072357990422
0,0,0.9246899314172095
0,0,0.5919067369869199
0,0,0.11113929153289037
0,0,0.7984706144943261
1,1,0.020867739819339315
0,0,0.6870730864013177
0,1,0.8131128457786111
1,0,0.04349738932498104
1,0,0.037755695742992534
0,0,0.5560612092743432
0,0,0.390258818943775
0,0,0.40391893917262356
0,0,0.14742944612462827
0,0,0.5309756417464256
0,0,0.6962153689793786
0,0,0.6931996425296136
0,1,0.7043138116087868
1,0,0.04829089345249904
0,0,0.5881818041554522
0,0,0.5478857812824874
0,0,0.5065802009503474
0,0,0.25797231211671845
1,0,0.008179449363648672
0,0,0.4562510994192597
0,0,0.583045321946114
0,0,0.3593860282091881
1,0,0.08585021912024837
0,0,0.3396454432220818
0,0,0.5913553298701494
0,0,0.17853157743441816
1,1,0.40349261774797485
0,0,0.45334405809486134
0,0,0.12455671734795759
0,0,0.4823814473791489
0,1,0.6813196446472825
0,1,0.9227717714498622
0,0,0.7856159380902833
0,0,0.6435580700831973
1,0,0.0878027043877887
0,0,0.10730601991321465
0,0,0.6100503755510648
0,0,0.19925854995784853
0,0,0.5107597751737556
0,0,0.9029038483493068
0,0,0.1667244214130873
0,0,0.6021594045360243
0,0,0.406642012770718
1,1,0.10388817947618745
0,1,0.5046886516416805
0,0,0.38934643745157627
0,0,0.6828110240261639
0,0,0.5617770960613127
0,0,0.9030769073002858
0,0,0.11684882518833213
0,0,0.6723845680352277
1,1,0.35510223931992724
0,0,0.646051862231193
0,0,0.1382133313418863
1,1,0.22778398356422525
0,0,0.16962944650561318
0,0,0.8450817129166731
0,0,0.2814475265418833
0,0,0.3776193696455822
0,0,0.9727612423039328
1,0,0.06731198265315785
0,0,0.551462599157105
1,0,0.054230067219933065
0,0,0.47961974027875043
0,0,0.29139440832004193
0,0,0.22798983369185044
0,0,0.18854680567223725
1,0,0.07270981706733326
0,0,0.8927391989369298
0,0,0.3118790726784466
0,1,0.9153270487125101
0,1,0.5701184735165737
0,0,0.9226931494266499
1,0,0.07178825217095175
1,1,0.4293021435858386
1,0,0.08002796627530095
0,0,0.9713252657020349
0,0,0.9614632897572525
0,0,0.8306902071422476
1,0,0.053182474164208515
0,0,0.3708198092457251
1,0,0.027565349448595455
0,0,0.3847400815629659
0,0,0.7811669730556451
0,0,0.5819641330792611
0,0,0.653092520895627
0,0,0.35452886153381014
1,1,0.27011744129852433
0,0,0.10617467706434569
0,0,0.17881855369163313
0,0,0.12871385991706516
1,0,0.014229507732213431
0,0,0.9965897181267164
1,1,0.06481519216500864
0,0,0.4200009237500416
0,0,0.9022815158031178
0,0,0.500026992609641
0,0,0.22489341845326705
0,0,0.8947882957145634
0,0,0.42340454603674915
0,0,0.7994118732726696
0,0,0.6983373131808338
1,0,0.005358324005551696
0,0,0.952739326093425
0,0,0.3958110050905581
0,1,0.9482676328780884
0,0,0.24843793382392731
0,1,0.6539267216817778
0,0,0.2796043097823371
0,0,0.5372058631789319
0,0,0.2352171930938507
0,0,0.8294585704108391
0,0,0.4065533093203293
0,0,0.3327773701392631
0,0,0.3570470834324334
1,1,0.31503914571192726
0,0,0.41175485693169633
0,0,0.22479972642692125
0,0,0.2811972851344401
1,0,0.09176054099313691
0,0,0.6725073139802242
1,0,0.030244332212559843
0,0,0.5271863285628318
0,0,0.22825417771336687
1,0,0.09683361972976579
1,0,0.017247796499761492
0,0,0.9073810378401584
1,1,0.32621724479459446
0,0,0.544771031885373
0,0,0.7456261589412002
0,0,0.442613833886631
0,0,0.7083769554308199
0,0,0.2737896920057944
0,0,0.7026387198451678
0,0,0.745406300308045
0,0,0.9896229723090079
0,0,0.851228953201661
0,0,0.48890847426895145
0,0,0.7299044631010655
1,0,0.02537110690821325
0,0,0.4515269180256596
0,0,0.2774387778140637
0,0,0.34620620289750403
0,0,0.9390390682882801
0,0,0.490224771008104
1,0,0.041187640662656566
0,0,0.4454590249053001
0,0,0.7366995352005515
0,0,0.4519903074368492
0,0,0.8668445880564135
1,0,0.05296621007504043
0,0,0.9268970949469241
0,1,0.7355619632363792
1,0,0.0759075450125467
0,0,0.24625165671413896
0,0,0.7938662721936156
0,0,0.7964795462018931
0,0,0.1826576685242437
0,0,0.6531888396544868
0,0,0.9083596840922691
0,0,0.3789281462758255
0,0,0.1789505605902013
1,0,0.09174018890147007
0,0,0.6170989317313733
0,1,0.9289491511779487
1,1,0.31265193689595916
0,1,0.8036863721486843
0,0,0.3461712538842677
0,0,0.9432451403950539
0,0,0.3081969399778858
0,0,0.7459345512593475
0,0,0.4147947690926932
0,0,0.5094048985832882
0,0,0.749854357445473
0,0,0.12599819501137732
0,0,0.6120711616966433
1,0,0.07703445757811989
0,0,0.349710570389708
0,0,0.32379207264504417
0,0,0.24773737161256093
0,0,0.13985749288069294
0,0,0.28960099460309563
0,0,0.3521687365621581
0,0,0.8702809978455899
0,1,0.8383330982603528
0,0,0.5912762470103016
0,0,0.6284512372899764
0,0,0.5937698974128496
1,0,0.050571418343274055
0,0,0.9434998581848867
0,0,0.5504702402521479
0,0,0.5644671381818085
0,0,0.7518239726452922
0,0,0.5326388040522287
0,0,0.5236900607309442
0,1,0.9698177808394735
1,0,0.0538974599340053
0,0,0.2883176284569551
0,0,0.4983515225552754
0,0,0.11427935587713045
0,0,0.6438900220705562
1,0,0.05694763345073861
0,0,0.5644499656122597
0,0,0.8784130244967114
0,0,0.6380322848393949
1,1,0.3721608659241844
0,0,0.239958583518445
0,0,0.6751458530664441
0,0,0.9585326336251023
0,0,0.49158529611500157
1,0,0.05316433403017706
0,0,0.10268707399270172
0,0,0.8269826665885782
0,0,0.6631071696222002
0,0,0.356123888160247
0,1,0.6429954168150301
0,0,0.9980089479830142
0,0,0.19469864229976774
0,0,0.7488230357344862
0,0,0.6300070609203642
1,0,0.052802692141561414
0,0,0.21755662761175587
0,0,0.29009279564693347
0,0,0.37657683073265347
0,0,0.8491473267729786
0,0,0.7998732836263828
0,0,0.44559598247460186
0,0,0.909243814359086
0,0,0.37938701022034194
0,0,0.681859116773185
1,0,0.08244551478070072
0,0,0.22845165989319094
0,0,0.9465438828023545
0,0,0.5002945342760441
0,0,0.9894554274897945
0,0,0.3037744928338354
0,1,0.841370884876548
0,0,0.5720371935419933
1,0,0.09998814219042051
0,0,0.8056511009387219
0,0,0.2245707244283065
0,1,0.6277449568407418
0,0,0.8945987186157541
0,0,0.6303114397354342
1,0,0.08617859165057096
0,0,0.1172035340092017
0,0,0.24135068824949202
0,0,0.8416253533635014
0,0,0.52085329230042
0,0,0.5175381387863215
0,0,0.321245722959253
0,0,0.40804899585183796
0,0,0.9130942345729672
0,0,0.9504453033870016
0,0,0.29856243768203683
0,0,0.4737667378210477
0,0,0.7326567187108638
0,0,0.48812853933774414
0,0,0.9486598801514655
0,0,0.6210081753110611
0,0,0.9125363140796071
0,0,0.3796723345062577
1,0,0.06626489329542484
0,0,0.8225084672410866
1,1,0.30347826743841266
1,1,0.07903066388254798
0,0,0.5964138960769264
0,0,0.13769564201572482
0,1,0.8364982454299138
0,0,0.7432116622494869
0,0,0.9696219246510784
0,1,0.7654175240186909
0,0,0.29182090459867516
1,1,0.0684044802986793
1,0,0.01744694375038036
1,1,0.14654678439386615
0,0,0.11990364349272051
0,0,0.19701025110266612
0,0,0.14251006742238537
0,0,0.7326842806961711
0,0,0.7327088581148375
0,0,0.6039033545187409
0,0,0.7511270970741071
0,0,0.2630170760979732
0,0,0.36584143612517306
0,0,0.3134837008596052
0,0,0.15219718943341876
0,0,0.24108446874681888
0,0,0.6827291252197523
0,0,0.18762884303497895
0,0,0.3363794811281391
0,0,0.25382789418279317
0,0,0.4969474127293234
0,0,0.5693711754396323
1,0,0.09337171865209182
1,0,0.09629066356938731
0,0,0.7884258846154566
0,0,0.5230075182168631
0,0,0.22167014544635677
0,0,0.49789225920557484
0,0,0.8578561794589372
1,0,0.028035405228402865
1,1,0.30583703111884775
0,0,0.11250577981883214
0,0,0.5615018114371797
0,1,0.7403682881122587
1,1,0.22870717317439715
0,0,0.38137726404857264
0,0,0.6394793143809335
0,0,0.28449433575237104
0,0,0.39428189876305797
0,0,0.7374570488864876
0,0,0.7763896222250609
0,0,0.7225728678153853
0,0,0.18882569489651801
1,0,0.010634025748635922
1,0,0.02053897215429057
1,0,0.048298127285224424
1,0,0.0864470504579895
1,0,0.0759279987566428
0,0,0.21692656808781408
0,0,0.5270835274277701
0,0,0.6402991353209447
0,0,0.774664987894147
0,0,0.7747118103948362
0,0,0.1979275216444346
0,0,0.5537752369581476
0,0,0.8117899307543044
0,0,0.15447701982195194
0,0,0.16517470642302234
0,0,0.13778328440506526
0,0,0.9069803309443809
0,1,0.883620307343665
0,0,0.48718865498403807
0,0,0.8346944074142827
0,0,0.43886036476192725
1,1,0.1685266767773027
0,0,0.17392346639029743
0,1,0.7101634675560008
0,0,0.12217490680046228
0,0,0.9093320795161218
0,0,0.5113323842315916
0,0,0.7574635041573028
0,0,0.31897930404797303
1,1,0.12808862225816553
1,1,0.007438549200863509
0,0,0.9445778869364477
0,1,0.8562127744418382
0,0,0.9408409100711659
0,0,0.8320070445720501
0,0,0.3060062779097288
1,0,0.09869222166285352
0,0,0.8213442726890628
0,0,0.7257314789758282
1,0,0.05825362331230877
0,0,0.38635230767758677
0,0,0.2091819723240369
0,0,0.7156020043573849
0,0,0.19788898752035078
0,0,0.6222766969612178
0,0,0.6650071305735893
0,0,0.2928346209483007
0,0,0.5428825957685536
1,1,0.440372520690835
0,0,0.5832263990787613
0,0,0.5376509047103416
0,0,0.10160398287696937
1,0,0.051750049728780945
0,0,0.8373762524574307
0,0,0.6250757585074821
0,0,0.8751380216515847
0,0,0.9489879244032805
0,0,0.41430464653494437
1,0,0.08685776256581956
0,0,0.6828411957406485
0,0,0.3080680308649105
1,1,0.34469629004327496
1,1,0.14305107880154166
0,0,0.8383469074967527
0,0,0.6477048240380336
0,0,0.48942444246442807
0,0,0.33603651850558136
0,0,0.35556424179861434
0,0,0.7570271785706842
0,0,0.3921101232256614
1,0,0.05166210752482614
0,0,0.7987725552052578
0,0,0.3737517160376036
0,0,0.4182730738052284
0,0,0.5907075963394928
0,0,0.5045235605652063
0,0,0.3990750348583748
0,0,0.7896196417009422
1,1,0.3543738475424958
0,0,0.49789225920557484
1,0,0.054986129956503205
1,0,0.025592242408959964
0,0,0.35397242419030805
0,0,0.8093383501210756
0,1,0.5815128766552271
0,0,0.41638600218379074
0,0,0.26883445322666455
0,0,0.7929770663635222
0,0,0.2912157803948666
1,0,0.09323114606194105
0,0,0.45802034423384286
0,0,0.5098749289954989
0,0,0.5145545924586151
1,0,0.0005178178339110273
0,1,0.5711539994802359
0,0,0.595690738598806
1,0,0.012696243668412932
0,0,0.5278708608359978
0,0,0.8752062589103444
1,0,0.06200115059209377
1,0,0.09213897808948457
0,0,0.7753860949551068
0,0,0.6275733581229859
0,0,0.8150372377285301
0,0,0.7889512766390104
0,0,0.42914558485878374
0,0,0.9989781004350133
0,0,0.3494922399313064
0,0,0.5992807236052194
0,0,0.9796360105355827
0,0,0.4760444624389466
0,0,0.7523091529429908
0,1,0.9230521307199538
1,1,0.3927808072389255
0,0,0.14481613313717756
0,0,0.6341169496306693
0,0,0.1308911508121906
0,0,0.9419604446096882
0,0,0.23790562546015545
0,0,0.5194400559000477
0,0,0.7965329727070168
0,0,0.26645348667767543
0,1,0.7954574611686502
0,0,0.8159035473403894
0,0,0.8452000496417134
1,0,0.0963581947015445
0,0,0.682845107470484
0,0,0.39169351564631394
0,0,0.6301269704913253
0,0,0.7097794056898383
1,1,0.44108755400597977
0,0,0.212966487354039
0,0,0.45227887458625415
0,0,0.4448869974926505
0,0,0.3528580133191739
0,0,0.9710693676512038
0,0,0.5689555871669477
0,0,0.7248924173913317
0,0,0.3588593708732476
0,1,0.5669112857337589
0,0,0.8557886321557235
0,0,0.13527389586835814
0,0,0.42568146275877583
0,0,0.20601673749201221
0,0,0.576220161229823
0,0,0.2554122194417726
0,0,0.10217273003082639
1,1,0.012681223893763138
0,0,0.13687666132395748
0,0,0.8416746712895719
1,0,0.07752140612780078
1,1,0.26875998361436104
0,0,0.9348331108897538
0,0,0.16237309234796649
0,0,0.957902903968401
0,0,0.6499689531602174
0,0,0.30461826991645413
0,0,0.19720731384879775
0,0,0.3562882534174623
0,0,0.4142402736570743
0,0,0.8311128780481888
0,1,0.8640035593662053
0,0,0.423531611141603
0,0,0.6835056270353422
0,0,0.3873681525079785
1,0,0.00044206040566216313
0,0,0.6065717827795812
0,0,0.33843643724152983
0,0,0.4505791476913732
0,0,0.8026981269476807
0,0,0.3563356682281831
0,0,0.5730935694092267
0,0,0.31638579101447006
0,0,0.9114448809221882
1,0,0.0046638674135363045
0,0,0.345337002248556
0,0,0.5926926242479242
0,0,0.472955883978569
0,0,0.7348750917599343
0,0,0.6148309076193234
0,0,0.9688238525334433
0,0,0.6804070138351217
0,0,0.9843207658377194
0,0,0.7405213998054555
1,1,0.3941898955837261
0,0,0.6246797535196738
0,0,0.5952098613830691
1,0,0.012949929998622323
0,0,0.43020392831237764
0,0,0.21262617572296216
0,0,0.7937211761276967
0,0,0.4636806558657628
0,0,0.49789225920557484
0,0,0.16951449982514544
0,0,0.8443634921374066
0,0,0.8837486893328895
0,1,0.708787959461751
0,0,0.14978009518737778
0,0,0.44090989769367095
0,0,0.9390660111188325
0,0,0.632817615313804
1,0,0.007376831645227808
0,0,0.11443027509195036
1,1,0.1545992506752072
0,0,0.5264088773618897
0,0,0.5813276452507029
0,0,0.4951564003182516
0,0,0.7234219849671079
1,1,0.013919136780956243
0,0,0.18574310646550196
0,0,0.3178316511390332
0,0,0.10934499958509913
0,0,0.580022033607871
0,0,0.7284896676296815
1,1,0.20623964665977412
0,0,0.7402251662502687
0,0,0.2253396683571952
0,0,0.32739173795981447
0,0,0.6630560338946027
0,0,0.29917684712675385
0,0,0.5259596760456398
0,0,0.6799966128280353
0,0,0.3262825260311315
1,0,0.06941236745367019
0,0,0.8547110900735491
0,0,0.6346409667032769
0,0,0.41168234910989976
1,0,0.025417008819911602
1,1,0.25656092045541046
0,0,0.6128383167722433
1,1,0.4370057024579588
0,0,0.9190238477710378
0,0,0.7225515588095514
0,0,0.8556189230214345
0,0,0.15405898716956556
1,1,0.07151302483133037
0,1,0.7406896707056942
0,0,0.7455581027384808
0,0,0.5441957967017134
0,0,0.5233275814679528
0,0,0.2794159326863145
1,0,0.07234072925482404
0,0,0.5227547536569594
0,1,0.8299411517243527
1,0,0.025994422730615252
0,0,0.8257524911165892
1,0,0.060041435992175374
0,0,0.27675964871538217
0,0,0.9640641994399566
0,0,0.24308176113970525
0,0,0.46487682071971226
0,0,0.5023190319549042
0,0,0.9535531979320746
0,1,0.8861373229587599
0,0,0.4173950799520917
1,0,0.07595317040300897
0,0,0.9476613776553904
1,0,0.032580521733262646
0,0,0.8117172500754899
0,0,0.35690819971210774
0,0,0.7707099028675654
0,0,0.26336858767199733
0,0,0.39186308124412583
0,0,0.9151645358778212
0,0,0.9635083020819913
0,0,0.6356360999363917
0,0,0.4440796493420446
0,0,0.961976494349071
0,0,0.1709336792659779
0,0,0.42181278004449607
0,0,0.5358943035658107
0,0,0.1821448781593693
0,0,0.4118095024552274
0,0,0.23535737319104033
1,0,0.08523001998856305
0,0,0.4704403883862397
0,0,0.6074282414722565
0,0,0.4509972880361466
0,0,0.22312926210124018
1,0,0.00830671753412271
1,0,0.055395617010435605
0,0,0.9157292175622314
0,0,0.3969438951679436
0,0,0.8760682912721631
0,0,0.6806867962512582
0,0,0.9079608315802533
0,0,0.8212677322034792
0,1,0.9907172627031113
0,0,0.8663429819937107
0,0,0.4074328746942084
0,0,0.7399122307342719
0,0,0.44137215150088893
0,0,0.20185816391326938
0,0,0.8041230635712374
0,0,0.640058006784809
0,0,0.5986867085084134
0,0,0.7910767091327611
0,0,0.7120151749006239
0,0,0.3009445765452484
0,0,0.8023017343979414
0,0,0.8307464122660816
0,0,0.6929768728398755
0,1,0.513449642778414
0,0,0.819829761673319
0,0,0.8538866307605277
0,0,0.5828826167623636
0,0,0.6575638300300548
0,0,0.39251470166135904
0,0,0.13339416714159624
0,1,0.7615994349686414
1,0,0.009685343604799335
0,1,0.6147878321233282
0,0,0.8916271348564625
0,0,0.706279981138942
0,0,0.25971785277794623
0,0,0.5400211732237146
0,0,0.19247941770384314
0,1,0.5863477537269676
0,0,0.5176812265243884
0,0,0.8933264503183472
0,0,0.9672141800005825
0,0,0.6084345474220794
0,0,0.7791376008619108
0,0,0.9345319514713841
0,0,0.27737918270458084
0,0,0.7860419942338196
0,0,0.5447588146380405
1,0,0.034278707523766605
1,1,0.4195225846007541
0,0,0.1183515610903566
0,0,0.49647855948554276
0,0,0.9766743444735596
1,0,0.02879314871806804
0,0,0.45712583543438834
0,0,0.25819782728547724
0,0,0.1431741916424254
0,0,0.34996314953243424
0,0,0.12944528355676876
0,0,0.7261119466551585
0,0,0.36205840339207684
0,0,0.5202740344266491
0,1,0.7764720540253138
1,0,0.09316025133194115
0,0,0.3645423559419668
0,0,0.14415373401824128
0,0,0.9311327995991
0,0,0.6940115621380424
0,0,0.944180019268894
0,0,0.7365197362862443
0,0,0.6480140172805383
0,0,0.820458602059731
0,0,0.8512298634520081
0,0,0.19420032711306645
1,0,0.09738720768085185
1,0,0.05324330663542354
0,0,0.8506391228937723
0,0,0.1271111971297103
0,0,0.24322121023536514
0,0,0.9722718422287977
0,0,0.19146387882185423
0,0,0.20849449686891897
0,0,0.14924197502014702
0,0,0.6732639151792689
1,0,0.06269051953063365
0,0,0.983241923713086
0,0,0.3394611630726342
0,0,0.9257128755870732
0,0,0.9797194493910139
0,1,0.786986017655585
0,0,0.8488397619280585
0,0,0.2313769294830843
0,0,0.9545897197284031
1,0,0.018291330354702318
0,0,0.36600794222843447
0,0,0.8651310610416378
0,0,0.6147904603069394
0,0,0.2848687031061543
0,0,0.9858916338376262
0,0,0.5270895889985229
0,0,0.801362816084695
0,0,0.14931896267915745
0,0,0.19944517649911953
0,0,0.9034514205467158
0,0,0.5395903625449462
0,0,0.9707780027891912
0,0,0.7189802190690744
0,0,0.18535981902855958
0,0,0.7306453042155694
0,0,0.43300543925045465
0,0,0.37708165911405855
0,0,0.784291945141411
1,0,0.011787203849435768
1,1,0.28602834081424555
0,0,0.5211799496299223
0,0,0.234802057213928
0,0,0.7194393861277375
0,0,0.6524738661416795
0,0,0.34365892232030326
0,0,0.5696409217958037
0,0,0.7195549044861071
0,0,0.5340411474214682
0,0,0.5835053772701523
0,0,0.6589251528964157
0,0,0.6007996385321106
1,1,0.41373505184795667
0,0,0.8761556083747205
0,0,0.2603395331681295
0,0,0.8874985125479901
1,1,0.2256492013090572
0,1,0.9227229400217221
0,0,0.7466529374755605
0,0,0.9465401875863246
0,0,0.37063364416957856
0,0,0.182472302994255
0,0,0.7795324718253273
0,0,0.6057305335694597
0,0,0.6331145972105644
0,0,0.5237299945335325
0,0,0.4480064842499597
1,1,0.1718643147278619
